Point,Corner,mc_iteration,Pass/Fail,Vo
5.573e3,GLOBAL_LOCAL,5.573e3,,766.5e-3
5.574e3,GLOBAL_LOCAL,5.574e3,,795.3e-3
5.575e3,GLOBAL_LOCAL,5.575e3,,775.1e-3
5.576e3,GLOBAL_LOCAL,5.576e3,,764e-3
5.577e3,GLOBAL_LOCAL,5.577e3,,769.2e-3
5.578e3,GLOBAL_LOCAL,5.578e3,,775.5e-3
5.579e3,GLOBAL_LOCAL,5.579e3,,734e-3
5.58e3,GLOBAL_LOCAL,5.58e3,,773.6e-3
5.581e3,GLOBAL_LOCAL,5.581e3,,784e-3
5.582e3,GLOBAL_LOCAL,5.582e3,,757.8e-3
5.583e3,GLOBAL_LOCAL,5.583e3,,759e-3
5.584e3,GLOBAL_LOCAL,5.584e3,,747.5e-3
5.585e3,GLOBAL_LOCAL,5.585e3,,759.4e-3
5.586e3,GLOBAL_LOCAL,5.586e3,,771.7e-3
5.587e3,GLOBAL_LOCAL,5.587e3,,792.9e-3
5.588e3,GLOBAL_LOCAL,5.588e3,,756.4e-3
5.589e3,GLOBAL_LOCAL,5.589e3,,803.7e-3
5.59e3,GLOBAL_LOCAL,5.59e3,,812e-3
5.591e3,GLOBAL_LOCAL,5.591e3,,751e-3
5.592e3,GLOBAL_LOCAL,5.592e3,,762.2e-3
5.593e3,GLOBAL_LOCAL,5.593e3,,767.6e-3
5.594e3,GLOBAL_LOCAL,5.594e3,,746.1e-3
5.595e3,GLOBAL_LOCAL,5.595e3,,757.6e-3
5.596e3,GLOBAL_LOCAL,5.596e3,,776.4e-3
5.597e3,GLOBAL_LOCAL,5.597e3,,751.7e-3
5.598e3,GLOBAL_LOCAL,5.598e3,,755.3e-3
5.599e3,GLOBAL_LOCAL,5.599e3,,731.7e-3
5.6e3,GLOBAL_LOCAL,5.6e3,,743.2e-3
5.601e3,GLOBAL_LOCAL,5.601e3,,759.1e-3
5.602e3,GLOBAL_LOCAL,5.602e3,,739.4e-3
5.603e3,GLOBAL_LOCAL,5.603e3,,756.2e-3
5.604e3,GLOBAL_LOCAL,5.604e3,,800e-3
5.605e3,GLOBAL_LOCAL,5.605e3,,735.5e-3
5.606e3,GLOBAL_LOCAL,5.606e3,,761.4e-3
5.607e3,GLOBAL_LOCAL,5.607e3,,763.7e-3
5.608e3,GLOBAL_LOCAL,5.608e3,,742e-3
5.609e3,GLOBAL_LOCAL,5.609e3,,771.9e-3
5.61e3,GLOBAL_LOCAL,5.61e3,,744.4e-3
5.611e3,GLOBAL_LOCAL,5.611e3,,736.8e-3
5.612e3,GLOBAL_LOCAL,5.612e3,,776.4e-3
5.613e3,GLOBAL_LOCAL,5.613e3,,741.3e-3
5.614e3,GLOBAL_LOCAL,5.614e3,,791.4e-3
5.615e3,GLOBAL_LOCAL,5.615e3,,739.7e-3
5.616e3,GLOBAL_LOCAL,5.616e3,,731.2e-3
5.617e3,GLOBAL_LOCAL,5.617e3,,775.3e-3
5.618e3,GLOBAL_LOCAL,5.618e3,,751.6e-3
5.619e3,GLOBAL_LOCAL,5.619e3,,764.6e-3
5.62e3,GLOBAL_LOCAL,5.62e3,,760.7e-3
5.621e3,GLOBAL_LOCAL,5.621e3,,753.5e-3
5.622e3,GLOBAL_LOCAL,5.622e3,,773e-3
5.623e3,GLOBAL_LOCAL,5.623e3,,765.5e-3
5.624e3,GLOBAL_LOCAL,5.624e3,,767.9e-3
5.625e3,GLOBAL_LOCAL,5.625e3,,753.7e-3
5.626e3,GLOBAL_LOCAL,5.626e3,,769e-3
5.627e3,GLOBAL_LOCAL,5.627e3,,784.3e-3
5.628e3,GLOBAL_LOCAL,5.628e3,,791.1e-3
5.629e3,GLOBAL_LOCAL,5.629e3,,782.9e-3
5.63e3,GLOBAL_LOCAL,5.63e3,,745.3e-3
5.631e3,GLOBAL_LOCAL,5.631e3,,787.1e-3
5.632e3,GLOBAL_LOCAL,5.632e3,,737.5e-3
5.633e3,GLOBAL_LOCAL,5.633e3,,794.8e-3
5.634e3,GLOBAL_LOCAL,5.634e3,,764.2e-3
5.635e3,GLOBAL_LOCAL,5.635e3,,776e-3
5.636e3,GLOBAL_LOCAL,5.636e3,,757.2e-3
5.637e3,GLOBAL_LOCAL,5.637e3,,739e-3
5.638e3,GLOBAL_LOCAL,5.638e3,,763.9e-3
5.639e3,GLOBAL_LOCAL,5.639e3,,754.3e-3
5.64e3,GLOBAL_LOCAL,5.64e3,,803.6e-3
5.641e3,GLOBAL_LOCAL,5.641e3,,783.7e-3
5.642e3,GLOBAL_LOCAL,5.642e3,,771.5e-3
5.643e3,GLOBAL_LOCAL,5.643e3,,772.4e-3
5.644e3,GLOBAL_LOCAL,5.644e3,,756.5e-3
5.645e3,GLOBAL_LOCAL,5.645e3,,763.7e-3
5.646e3,GLOBAL_LOCAL,5.646e3,,793.9e-3
5.647e3,GLOBAL_LOCAL,5.647e3,,758.7e-3
5.648e3,GLOBAL_LOCAL,5.648e3,,770.7e-3
5.649e3,GLOBAL_LOCAL,5.649e3,,761.4e-3
5.65e3,GLOBAL_LOCAL,5.65e3,,768.4e-3
5.651e3,GLOBAL_LOCAL,5.651e3,,771.8e-3
5.652e3,GLOBAL_LOCAL,5.652e3,,778.4e-3
5.653e3,GLOBAL_LOCAL,5.653e3,,728.6e-3
5.654e3,GLOBAL_LOCAL,5.654e3,,753.2e-3
5.655e3,GLOBAL_LOCAL,5.655e3,,768.6e-3
5.656e3,GLOBAL_LOCAL,5.656e3,,763.8e-3
5.657e3,GLOBAL_LOCAL,5.657e3,,783.6e-3
5.658e3,GLOBAL_LOCAL,5.658e3,,747.9e-3
5.659e3,GLOBAL_LOCAL,5.659e3,,789.2e-3
5.66e3,GLOBAL_LOCAL,5.66e3,,748.4e-3
5.661e3,GLOBAL_LOCAL,5.661e3,,739.4e-3
5.662e3,GLOBAL_LOCAL,5.662e3,,738.5e-3
5.663e3,GLOBAL_LOCAL,5.663e3,,753e-3
5.664e3,GLOBAL_LOCAL,5.664e3,,759.7e-3
5.665e3,GLOBAL_LOCAL,5.665e3,,786.4e-3
5.666e3,GLOBAL_LOCAL,5.666e3,,780.7e-3
5.667e3,GLOBAL_LOCAL,5.667e3,,776.1e-3
5.668e3,GLOBAL_LOCAL,5.668e3,,788.9e-3
5.669e3,GLOBAL_LOCAL,5.669e3,,762.8e-3
5.67e3,GLOBAL_LOCAL,5.67e3,,779e-3
5.671e3,GLOBAL_LOCAL,5.671e3,,761.9e-3
5.672e3,GLOBAL_LOCAL,5.672e3,,744.4e-3
5.673e3,GLOBAL_LOCAL,5.673e3,,774.8e-3
5.674e3,GLOBAL_LOCAL,5.674e3,,766.9e-3
5.675e3,GLOBAL_LOCAL,5.675e3,,780.7e-3
5.676e3,GLOBAL_LOCAL,5.676e3,,774.6e-3
5.677e3,GLOBAL_LOCAL,5.677e3,,773.3e-3
5.678e3,GLOBAL_LOCAL,5.678e3,,766.9e-3
5.679e3,GLOBAL_LOCAL,5.679e3,,766.8e-3
5.68e3,GLOBAL_LOCAL,5.68e3,,779.9e-3
5.681e3,GLOBAL_LOCAL,5.681e3,,768.7e-3
5.682e3,GLOBAL_LOCAL,5.682e3,,755.9e-3
5.683e3,GLOBAL_LOCAL,5.683e3,,783.4e-3
5.684e3,GLOBAL_LOCAL,5.684e3,,753.3e-3
5.685e3,GLOBAL_LOCAL,5.685e3,,758.9e-3
5.686e3,GLOBAL_LOCAL,5.686e3,,758.2e-3
5.687e3,GLOBAL_LOCAL,5.687e3,,772.7e-3
5.688e3,GLOBAL_LOCAL,5.688e3,,758.5e-3
5.689e3,GLOBAL_LOCAL,5.689e3,,795.5e-3
5.69e3,GLOBAL_LOCAL,5.69e3,,768.2e-3
5.691e3,GLOBAL_LOCAL,5.691e3,,759e-3
5.692e3,GLOBAL_LOCAL,5.692e3,,748e-3
5.693e3,GLOBAL_LOCAL,5.693e3,,754e-3
5.694e3,GLOBAL_LOCAL,5.694e3,,763.3e-3
5.695e3,GLOBAL_LOCAL,5.695e3,,784.5e-3
5.696e3,GLOBAL_LOCAL,5.696e3,,757.3e-3
5.697e3,GLOBAL_LOCAL,5.697e3,,756e-3
5.698e3,GLOBAL_LOCAL,5.698e3,,782.6e-3
5.699e3,GLOBAL_LOCAL,5.699e3,,773.8e-3
5.7e3,GLOBAL_LOCAL,5.7e3,,770.1e-3
5.701e3,GLOBAL_LOCAL,5.701e3,,758e-3
5.702e3,GLOBAL_LOCAL,5.702e3,,742.5e-3
5.703e3,GLOBAL_LOCAL,5.703e3,,739.2e-3
5.704e3,GLOBAL_LOCAL,5.704e3,,772.9e-3
5.705e3,GLOBAL_LOCAL,5.705e3,,784e-3
5.706e3,GLOBAL_LOCAL,5.706e3,,775.5e-3
5.707e3,GLOBAL_LOCAL,5.707e3,,740.5e-3
5.708e3,GLOBAL_LOCAL,5.708e3,,772.8e-3
5.709e3,GLOBAL_LOCAL,5.709e3,,785.1e-3
5.71e3,GLOBAL_LOCAL,5.71e3,,795.3e-3
5.711e3,GLOBAL_LOCAL,5.711e3,,754.2e-3
5.712e3,GLOBAL_LOCAL,5.712e3,,772.3e-3
5.713e3,GLOBAL_LOCAL,5.713e3,,759.6e-3
5.714e3,GLOBAL_LOCAL,5.714e3,,749.2e-3
5.715e3,GLOBAL_LOCAL,5.715e3,,782.7e-3
5.716e3,GLOBAL_LOCAL,5.716e3,,767.8e-3
5.717e3,GLOBAL_LOCAL,5.717e3,,740.9e-3
5.718e3,GLOBAL_LOCAL,5.718e3,,772.8e-3
5.719e3,GLOBAL_LOCAL,5.719e3,,773.6e-3
5.72e3,GLOBAL_LOCAL,5.72e3,,785.4e-3
5.721e3,GLOBAL_LOCAL,5.721e3,,783.1e-3
5.722e3,GLOBAL_LOCAL,5.722e3,,777.6e-3
5.723e3,GLOBAL_LOCAL,5.723e3,,768e-3
5.724e3,GLOBAL_LOCAL,5.724e3,,772.6e-3
5.725e3,GLOBAL_LOCAL,5.725e3,,751.5e-3
5.726e3,GLOBAL_LOCAL,5.726e3,,768.8e-3
5.727e3,GLOBAL_LOCAL,5.727e3,,783.7e-3
5.728e3,GLOBAL_LOCAL,5.728e3,,785.9e-3
5.729e3,GLOBAL_LOCAL,5.729e3,,754.2e-3
5.73e3,GLOBAL_LOCAL,5.73e3,,756.1e-3
5.731e3,GLOBAL_LOCAL,5.731e3,,795.3e-3
5.732e3,GLOBAL_LOCAL,5.732e3,,759.5e-3
5.733e3,GLOBAL_LOCAL,5.733e3,,749.3e-3
5.734e3,GLOBAL_LOCAL,5.734e3,,785.7e-3
5.735e3,GLOBAL_LOCAL,5.735e3,,788.9e-3
5.736e3,GLOBAL_LOCAL,5.736e3,,770.8e-3
5.737e3,GLOBAL_LOCAL,5.737e3,,775.6e-3
5.738e3,GLOBAL_LOCAL,5.738e3,,768e-3
5.739e3,GLOBAL_LOCAL,5.739e3,,756.7e-3
5.74e3,GLOBAL_LOCAL,5.74e3,,784.9e-3
5.741e3,GLOBAL_LOCAL,5.741e3,,761.5e-3
5.742e3,GLOBAL_LOCAL,5.742e3,,741.9e-3
5.743e3,GLOBAL_LOCAL,5.743e3,,752e-3
5.744e3,GLOBAL_LOCAL,5.744e3,,761.8e-3
5.745e3,GLOBAL_LOCAL,5.745e3,,750.5e-3
5.746e3,GLOBAL_LOCAL,5.746e3,,766.5e-3
5.747e3,GLOBAL_LOCAL,5.747e3,,780.6e-3
5.748e3,GLOBAL_LOCAL,5.748e3,,761.4e-3
5.749e3,GLOBAL_LOCAL,5.749e3,,762.8e-3
5.75e3,GLOBAL_LOCAL,5.75e3,,746.4e-3
5.751e3,GLOBAL_LOCAL,5.751e3,,780.1e-3
5.752e3,GLOBAL_LOCAL,5.752e3,,743.2e-3
5.753e3,GLOBAL_LOCAL,5.753e3,,784.4e-3
5.754e3,GLOBAL_LOCAL,5.754e3,,769.3e-3
5.755e3,GLOBAL_LOCAL,5.755e3,,786.5e-3
5.756e3,GLOBAL_LOCAL,5.756e3,,763.2e-3
5.757e3,GLOBAL_LOCAL,5.757e3,,757.4e-3
5.758e3,GLOBAL_LOCAL,5.758e3,,743e-3
5.759e3,GLOBAL_LOCAL,5.759e3,,803.9e-3
5.76e3,GLOBAL_LOCAL,5.76e3,,774.8e-3
5.761e3,GLOBAL_LOCAL,5.761e3,,723e-3
5.762e3,GLOBAL_LOCAL,5.762e3,,730.9e-3
5.763e3,GLOBAL_LOCAL,5.763e3,,770.4e-3
5.764e3,GLOBAL_LOCAL,5.764e3,,780.1e-3
5.765e3,GLOBAL_LOCAL,5.765e3,,787.8e-3
5.766e3,GLOBAL_LOCAL,5.766e3,,780.6e-3
5.767e3,GLOBAL_LOCAL,5.767e3,,757.7e-3
5.768e3,GLOBAL_LOCAL,5.768e3,,759.5e-3
5.769e3,GLOBAL_LOCAL,5.769e3,,729.5e-3
5.77e3,GLOBAL_LOCAL,5.77e3,,775.7e-3
5.771e3,GLOBAL_LOCAL,5.771e3,,748.2e-3
5.772e3,GLOBAL_LOCAL,5.772e3,,780.3e-3
5.773e3,GLOBAL_LOCAL,5.773e3,,763.3e-3
5.774e3,GLOBAL_LOCAL,5.774e3,,755.4e-3
5.775e3,GLOBAL_LOCAL,5.775e3,,784.9e-3
5.776e3,GLOBAL_LOCAL,5.776e3,,770.1e-3
5.777e3,GLOBAL_LOCAL,5.777e3,,757.7e-3
5.778e3,GLOBAL_LOCAL,5.778e3,,780.7e-3
5.779e3,GLOBAL_LOCAL,5.779e3,,750.8e-3
5.78e3,GLOBAL_LOCAL,5.78e3,,776.7e-3
5.781e3,GLOBAL_LOCAL,5.781e3,,803.4e-3
5.782e3,GLOBAL_LOCAL,5.782e3,,745.2e-3
5.783e3,GLOBAL_LOCAL,5.783e3,,786e-3
5.784e3,GLOBAL_LOCAL,5.784e3,,773.5e-3
5.785e3,GLOBAL_LOCAL,5.785e3,,807.2e-3
5.786e3,GLOBAL_LOCAL,5.786e3,,761.7e-3
5.787e3,GLOBAL_LOCAL,5.787e3,,814.9e-3
5.788e3,GLOBAL_LOCAL,5.788e3,,777.9e-3
5.789e3,GLOBAL_LOCAL,5.789e3,,756.3e-3
5.79e3,GLOBAL_LOCAL,5.79e3,,763.3e-3
5.791e3,GLOBAL_LOCAL,5.791e3,,762.8e-3
5.792e3,GLOBAL_LOCAL,5.792e3,,762.8e-3
5.793e3,GLOBAL_LOCAL,5.793e3,,773.1e-3
5.794e3,GLOBAL_LOCAL,5.794e3,,793.4e-3
5.795e3,GLOBAL_LOCAL,5.795e3,,773.1e-3
5.796e3,GLOBAL_LOCAL,5.796e3,,727.1e-3
5.797e3,GLOBAL_LOCAL,5.797e3,,756.1e-3
5.798e3,GLOBAL_LOCAL,5.798e3,,764.4e-3
5.799e3,GLOBAL_LOCAL,5.799e3,,772.6e-3
5.8e3,GLOBAL_LOCAL,5.8e3,,763.6e-3
5.801e3,GLOBAL_LOCAL,5.801e3,,786.6e-3
5.802e3,GLOBAL_LOCAL,5.802e3,,759.1e-3
5.803e3,GLOBAL_LOCAL,5.803e3,,756.7e-3
5.804e3,GLOBAL_LOCAL,5.804e3,,753.8e-3
5.805e3,GLOBAL_LOCAL,5.805e3,,781.1e-3
5.806e3,GLOBAL_LOCAL,5.806e3,,772.9e-3
5.807e3,GLOBAL_LOCAL,5.807e3,,767.1e-3
5.808e3,GLOBAL_LOCAL,5.808e3,,771.9e-3
5.809e3,GLOBAL_LOCAL,5.809e3,,748.4e-3
5.81e3,GLOBAL_LOCAL,5.81e3,,762.5e-3
5.811e3,GLOBAL_LOCAL,5.811e3,,759.5e-3
5.812e3,GLOBAL_LOCAL,5.812e3,,766.7e-3
5.813e3,GLOBAL_LOCAL,5.813e3,,762.8e-3
5.814e3,GLOBAL_LOCAL,5.814e3,,750.8e-3
5.815e3,GLOBAL_LOCAL,5.815e3,,785e-3
5.816e3,GLOBAL_LOCAL,5.816e3,,782.1e-3
5.817e3,GLOBAL_LOCAL,5.817e3,,784.1e-3
5.818e3,GLOBAL_LOCAL,5.818e3,,759.5e-3
5.819e3,GLOBAL_LOCAL,5.819e3,,783.4e-3
5.82e3,GLOBAL_LOCAL,5.82e3,,776.5e-3
5.821e3,GLOBAL_LOCAL,5.821e3,,745.5e-3
5.822e3,GLOBAL_LOCAL,5.822e3,,783.1e-3
5.823e3,GLOBAL_LOCAL,5.823e3,,754.7e-3
5.824e3,GLOBAL_LOCAL,5.824e3,,781.4e-3
5.825e3,GLOBAL_LOCAL,5.825e3,,766.9e-3
5.826e3,GLOBAL_LOCAL,5.826e3,,760.4e-3
5.827e3,GLOBAL_LOCAL,5.827e3,,784.4e-3
5.828e3,GLOBAL_LOCAL,5.828e3,,749.7e-3
5.829e3,GLOBAL_LOCAL,5.829e3,,785.1e-3
5.83e3,GLOBAL_LOCAL,5.83e3,,781.5e-3
5.831e3,GLOBAL_LOCAL,5.831e3,,764.9e-3
5.832e3,GLOBAL_LOCAL,5.832e3,,806.5e-3
5.833e3,GLOBAL_LOCAL,5.833e3,,761.4e-3
5.834e3,GLOBAL_LOCAL,5.834e3,,778e-3
5.835e3,GLOBAL_LOCAL,5.835e3,,767e-3
5.836e3,GLOBAL_LOCAL,5.836e3,,736.2e-3
5.837e3,GLOBAL_LOCAL,5.837e3,,779e-3
5.838e3,GLOBAL_LOCAL,5.838e3,,761e-3
5.839e3,GLOBAL_LOCAL,5.839e3,,804.7e-3
5.84e3,GLOBAL_LOCAL,5.84e3,,773.6e-3
5.841e3,GLOBAL_LOCAL,5.841e3,,786.3e-3
5.842e3,GLOBAL_LOCAL,5.842e3,,767.5e-3
5.843e3,GLOBAL_LOCAL,5.843e3,,757.2e-3
5.844e3,GLOBAL_LOCAL,5.844e3,,765.5e-3
5.845e3,GLOBAL_LOCAL,5.845e3,,761.4e-3
5.846e3,GLOBAL_LOCAL,5.846e3,,757.5e-3
5.847e3,GLOBAL_LOCAL,5.847e3,,777.5e-3
5.848e3,GLOBAL_LOCAL,5.848e3,,766e-3
5.849e3,GLOBAL_LOCAL,5.849e3,,782.6e-3
5.85e3,GLOBAL_LOCAL,5.85e3,,796.9e-3
5.851e3,GLOBAL_LOCAL,5.851e3,,764.8e-3
5.852e3,GLOBAL_LOCAL,5.852e3,,795.2e-3
5.853e3,GLOBAL_LOCAL,5.853e3,,778.3e-3
5.854e3,GLOBAL_LOCAL,5.854e3,,744.3e-3
5.855e3,GLOBAL_LOCAL,5.855e3,,797.3e-3
5.856e3,GLOBAL_LOCAL,5.856e3,,754.5e-3
5.857e3,GLOBAL_LOCAL,5.857e3,,762.6e-3
5.858e3,GLOBAL_LOCAL,5.858e3,,766e-3
5.859e3,GLOBAL_LOCAL,5.859e3,,757.2e-3
5.86e3,GLOBAL_LOCAL,5.86e3,,764e-3
5.861e3,GLOBAL_LOCAL,5.861e3,,788e-3
5.862e3,GLOBAL_LOCAL,5.862e3,,786e-3
5.863e3,GLOBAL_LOCAL,5.863e3,,750.5e-3
5.864e3,GLOBAL_LOCAL,5.864e3,,760.1e-3
5.865e3,GLOBAL_LOCAL,5.865e3,,740.9e-3
5.866e3,GLOBAL_LOCAL,5.866e3,,773.7e-3
5.867e3,GLOBAL_LOCAL,5.867e3,,775.2e-3
5.868e3,GLOBAL_LOCAL,5.868e3,,789.9e-3
5.869e3,GLOBAL_LOCAL,5.869e3,,760.8e-3
5.87e3,GLOBAL_LOCAL,5.87e3,,773.8e-3
5.871e3,GLOBAL_LOCAL,5.871e3,,770.2e-3
5.872e3,GLOBAL_LOCAL,5.872e3,,743.3e-3
5.873e3,GLOBAL_LOCAL,5.873e3,,742.7e-3
5.874e3,GLOBAL_LOCAL,5.874e3,,765.4e-3
5.875e3,GLOBAL_LOCAL,5.875e3,,757e-3
5.876e3,GLOBAL_LOCAL,5.876e3,,766.2e-3
5.877e3,GLOBAL_LOCAL,5.877e3,,758.3e-3
5.878e3,GLOBAL_LOCAL,5.878e3,,767.1e-3
5.879e3,GLOBAL_LOCAL,5.879e3,,759.1e-3
5.88e3,GLOBAL_LOCAL,5.88e3,,772.8e-3
5.881e3,GLOBAL_LOCAL,5.881e3,,759.1e-3
5.882e3,GLOBAL_LOCAL,5.882e3,,758.1e-3
5.883e3,GLOBAL_LOCAL,5.883e3,,785.8e-3
5.884e3,GLOBAL_LOCAL,5.884e3,,781.4e-3
5.885e3,GLOBAL_LOCAL,5.885e3,,804.9e-3
5.886e3,GLOBAL_LOCAL,5.886e3,,769.7e-3
5.887e3,GLOBAL_LOCAL,5.887e3,,789.1e-3
5.888e3,GLOBAL_LOCAL,5.888e3,,762.9e-3
5.889e3,GLOBAL_LOCAL,5.889e3,,768.5e-3
5.89e3,GLOBAL_LOCAL,5.89e3,,779.9e-3
5.891e3,GLOBAL_LOCAL,5.891e3,,776.8e-3
5.892e3,GLOBAL_LOCAL,5.892e3,,761.4e-3
5.893e3,GLOBAL_LOCAL,5.893e3,,757.1e-3
5.894e3,GLOBAL_LOCAL,5.894e3,,759.4e-3
5.895e3,GLOBAL_LOCAL,5.895e3,,793.8e-3
5.896e3,GLOBAL_LOCAL,5.896e3,,755.8e-3
5.897e3,GLOBAL_LOCAL,5.897e3,,760.5e-3
5.898e3,GLOBAL_LOCAL,5.898e3,,775.3e-3
5.899e3,GLOBAL_LOCAL,5.899e3,,800.9e-3
5.9e3,GLOBAL_LOCAL,5.9e3,,767.8e-3
5.901e3,GLOBAL_LOCAL,5.901e3,,781.9e-3
5.902e3,GLOBAL_LOCAL,5.902e3,,767.3e-3
5.903e3,GLOBAL_LOCAL,5.903e3,,726e-3
5.904e3,GLOBAL_LOCAL,5.904e3,,780e-3
5.905e3,GLOBAL_LOCAL,5.905e3,,768e-3
5.906e3,GLOBAL_LOCAL,5.906e3,,812.1e-3
5.907e3,GLOBAL_LOCAL,5.907e3,,759.9e-3
5.908e3,GLOBAL_LOCAL,5.908e3,,763.7e-3
5.909e3,GLOBAL_LOCAL,5.909e3,,756.6e-3
5.91e3,GLOBAL_LOCAL,5.91e3,,751.3e-3
5.911e3,GLOBAL_LOCAL,5.911e3,,743.1e-3
5.912e3,GLOBAL_LOCAL,5.912e3,,785.7e-3
5.913e3,GLOBAL_LOCAL,5.913e3,,768.4e-3
5.914e3,GLOBAL_LOCAL,5.914e3,,759e-3
5.915e3,GLOBAL_LOCAL,5.915e3,,754.9e-3
5.916e3,GLOBAL_LOCAL,5.916e3,,759.1e-3
5.917e3,GLOBAL_LOCAL,5.917e3,,780.9e-3
5.918e3,GLOBAL_LOCAL,5.918e3,,763.3e-3
5.919e3,GLOBAL_LOCAL,5.919e3,,787.7e-3
5.92e3,GLOBAL_LOCAL,5.92e3,,760.2e-3
5.921e3,GLOBAL_LOCAL,5.921e3,,774.5e-3
5.922e3,GLOBAL_LOCAL,5.922e3,,775.2e-3
5.923e3,GLOBAL_LOCAL,5.923e3,,768.9e-3
5.924e3,GLOBAL_LOCAL,5.924e3,,755.7e-3
5.925e3,GLOBAL_LOCAL,5.925e3,,744.3e-3
5.926e3,GLOBAL_LOCAL,5.926e3,,755e-3
5.927e3,GLOBAL_LOCAL,5.927e3,,798.1e-3
5.928e3,GLOBAL_LOCAL,5.928e3,,755.4e-3
5.929e3,GLOBAL_LOCAL,5.929e3,,757.8e-3
5.93e3,GLOBAL_LOCAL,5.93e3,,765.6e-3
5.931e3,GLOBAL_LOCAL,5.931e3,,762.4e-3
5.932e3,GLOBAL_LOCAL,5.932e3,,753.6e-3
5.933e3,GLOBAL_LOCAL,5.933e3,,771.9e-3
5.934e3,GLOBAL_LOCAL,5.934e3,,772e-3
5.935e3,GLOBAL_LOCAL,5.935e3,,761.2e-3
5.936e3,GLOBAL_LOCAL,5.936e3,,748.4e-3
5.937e3,GLOBAL_LOCAL,5.937e3,,745.6e-3
5.938e3,GLOBAL_LOCAL,5.938e3,,767e-3
5.939e3,GLOBAL_LOCAL,5.939e3,,751.1e-3
5.94e3,GLOBAL_LOCAL,5.94e3,,801.7e-3
5.941e3,GLOBAL_LOCAL,5.941e3,,789.8e-3
5.942e3,GLOBAL_LOCAL,5.942e3,,777.7e-3
5.943e3,GLOBAL_LOCAL,5.943e3,,793.7e-3
5.944e3,GLOBAL_LOCAL,5.944e3,,752.5e-3
5.945e3,GLOBAL_LOCAL,5.945e3,,757e-3
5.946e3,GLOBAL_LOCAL,5.946e3,,755.4e-3
5.947e3,GLOBAL_LOCAL,5.947e3,,796.6e-3
5.948e3,GLOBAL_LOCAL,5.948e3,,767.4e-3
5.949e3,GLOBAL_LOCAL,5.949e3,,742.3e-3
5.95e3,GLOBAL_LOCAL,5.95e3,,760.5e-3
5.951e3,GLOBAL_LOCAL,5.951e3,,772.4e-3
5.952e3,GLOBAL_LOCAL,5.952e3,,806.6e-3
5.953e3,GLOBAL_LOCAL,5.953e3,,800.9e-3
5.954e3,GLOBAL_LOCAL,5.954e3,,753.7e-3
5.955e3,GLOBAL_LOCAL,5.955e3,,775.1e-3
5.956e3,GLOBAL_LOCAL,5.956e3,,791.1e-3
5.957e3,GLOBAL_LOCAL,5.957e3,,760e-3
5.958e3,GLOBAL_LOCAL,5.958e3,,743.6e-3
5.959e3,GLOBAL_LOCAL,5.959e3,,768.3e-3
5.96e3,GLOBAL_LOCAL,5.96e3,,776.6e-3
5.961e3,GLOBAL_LOCAL,5.961e3,,784.8e-3
5.962e3,GLOBAL_LOCAL,5.962e3,,760.5e-3
5.963e3,GLOBAL_LOCAL,5.963e3,,767.3e-3
5.964e3,GLOBAL_LOCAL,5.964e3,,777e-3
5.965e3,GLOBAL_LOCAL,5.965e3,,778.9e-3
5.966e3,GLOBAL_LOCAL,5.966e3,,756.8e-3
5.967e3,GLOBAL_LOCAL,5.967e3,,771.8e-3
5.968e3,GLOBAL_LOCAL,5.968e3,,799.8e-3
5.969e3,GLOBAL_LOCAL,5.969e3,,766.5e-3
5.97e3,GLOBAL_LOCAL,5.97e3,,757.2e-3
5.971e3,GLOBAL_LOCAL,5.971e3,,791.1e-3
5.972e3,GLOBAL_LOCAL,5.972e3,,765.1e-3
5.973e3,GLOBAL_LOCAL,5.973e3,,782.6e-3
5.974e3,GLOBAL_LOCAL,5.974e3,,761.8e-3
5.975e3,GLOBAL_LOCAL,5.975e3,,734.1e-3
5.976e3,GLOBAL_LOCAL,5.976e3,,776.9e-3
5.977e3,GLOBAL_LOCAL,5.977e3,,782.6e-3
5.978e3,GLOBAL_LOCAL,5.978e3,,766.5e-3
5.979e3,GLOBAL_LOCAL,5.979e3,,742.3e-3
5.98e3,GLOBAL_LOCAL,5.98e3,,751.7e-3
5.981e3,GLOBAL_LOCAL,5.981e3,,767e-3
5.982e3,GLOBAL_LOCAL,5.982e3,,771.2e-3
5.983e3,GLOBAL_LOCAL,5.983e3,,784.7e-3
5.984e3,GLOBAL_LOCAL,5.984e3,,774.6e-3
5.985e3,GLOBAL_LOCAL,5.985e3,,774.4e-3
5.986e3,GLOBAL_LOCAL,5.986e3,,765.6e-3
5.987e3,GLOBAL_LOCAL,5.987e3,,787.1e-3
5.988e3,GLOBAL_LOCAL,5.988e3,,760.1e-3
5.989e3,GLOBAL_LOCAL,5.989e3,,773.2e-3
5.99e3,GLOBAL_LOCAL,5.99e3,,759.4e-3
5.991e3,GLOBAL_LOCAL,5.991e3,,764e-3
5.992e3,GLOBAL_LOCAL,5.992e3,,750.4e-3
5.993e3,GLOBAL_LOCAL,5.993e3,,783e-3
5.994e3,GLOBAL_LOCAL,5.994e3,,775e-3
5.995e3,GLOBAL_LOCAL,5.995e3,,767.5e-3
5.996e3,GLOBAL_LOCAL,5.996e3,,790.3e-3
5.997e3,GLOBAL_LOCAL,5.997e3,,751e-3
5.998e3,GLOBAL_LOCAL,5.998e3,,778.4e-3
